0 1
0.1 0.8
0.2 0.8333333333333334
0.3 0.29850746268656714
0.4 0.35714285714285715
0.5 0.24096385542168675
0.6 0.10582010582010581
0.7 0.03868471953578337
0.8 0.045662100456621
0.9 0.02666666666666667
