0 1
0.1 0.6666666666666666
0.2 0.8
0.3 0.0380952380952381
0.4 0.038461538461538464
0.5 0.4
0.6 0.0380952380952381
0.7 0.019417475728155338
0.8 0.03669724770642202
0.9 0.012861736334405145
